timestamp_utc,imb_eur_per_mwh,bal_up_eur_per_mwh,bal_down_eur_per_mwh
2022-01-21 01:00:00+00:00,100.1,100.1,100.1
2022-01-21 02:00:00+00:00,110.59,110.59,110.59
2022-01-21 03:00:00+00:00,119.0,119.15,119.0
2022-01-21 04:00:00+00:00,119.0,120.73,119.0
2022-01-21 05:00:00+00:00,117.75,117.75,117.75
2022-01-21 06:00:00+00:00,128.0,142.9,128.0
2022-01-21 07:00:00+00:00,158.0,158.0,144.49
2022-01-21 08:00:00+00:00,165.0,165.0,144.28
2022-01-21 09:00:00+00:00,146.0,146.0,144.15
2022-01-21 10:00:00+00:00,145.0,145.0,142.68
2022-01-21 11:00:00+00:00,133.5,145.5,133.5
2022-01-21 12:00:00+00:00,133.5,146.49,133.5
2022-01-21 13:00:00+00:00,130.0,142.72,130.0
2022-01-21 14:00:00+00:00,132.0,143.76,132.0
2022-01-21 15:00:00+00:00,136.0,145.69,136.0
2022-01-21 16:00:00+00:00,157.12,157.12,157.12
2022-01-21 17:00:00+00:00,136.0,154.52,136.0
2022-01-21 18:00:00+00:00,123.5,142.31,123.5
2022-01-21 19:00:00+00:00,123.5,139.73,123.5
2022-01-21 20:00:00+00:00,124.5,132.25,124.5
2022-01-21 21:00:00+00:00,123.5,133.59,123.5
2022-01-21 22:00:00+00:00,110.0,120.01,110.0
2022-01-21 23:00:00+00:00,110.0,123.58,110.0
2022-01-22 00:00:00+00:00,109.0,120.3,109.0
2022-01-22 01:00:00+00:00,100.0,119.99,100.0
2022-01-22 02:00:00+00:00,94.5,121.8,94.5
2022-01-22 03:00:00+00:00,94.5,123.57,94.5
2022-01-22 04:00:00+00:00,94.5,123.68,94.5
2022-01-22 05:00:00+00:00,118.0,120.0,118.0
2022-01-22 06:00:00+00:00,148.35,148.35,148.35
2022-01-22 07:00:00+00:00,180.85,180.85,180.85
2022-01-22 08:00:00+00:00,200.01,200.01,200.01
2022-01-22 09:00:00+00:00,203.02,203.02,203.02
2022-01-22 10:00:00+00:00,204.66,204.66,204.66
2022-01-22 11:00:00+00:00,189.82,189.82,189.82
2022-01-22 12:00:00+00:00,154.15,154.15,154.15
2022-01-22 13:00:00+00:00,139.0,149.13,139.0
2022-01-22 14:00:00+00:00,139.0,149.54,139.0
2022-01-22 15:00:00+00:00,139.0,175.14,139.0
2022-01-22 16:00:00+00:00,140.0,222.31,140.0
2022-01-22 17:00:00+00:00,141.5,219.95,141.5
2022-01-22 18:00:00+00:00,141.5,157.29,141.5
2022-01-22 19:00:00+00:00,137.0,145.78,137.0
2022-01-22 20:00:00+00:00,127.0,145.73,127.0
2022-01-22 21:00:00+00:00,125.0,142.62,125.0
2022-01-22 22:00:00+00:00,123.0,138.67,123.0
2022-01-22 23:00:00+00:00,125.0,135.58,125.0
2022-01-23 00:00:00+00:00,119.0,135.29,119.0
2022-01-23 01:00:00+00:00,119.0,135.32,119.0
2022-01-23 02:00:00+00:00,112.5,135.24,112.5
2022-01-23 03:00:00+00:00,112.5,135.19,112.5
2022-01-23 04:00:00+00:00,119.0,135.78,119.0
2022-01-23 05:00:00+00:00,119.0,135.82,119.0
2022-01-23 06:00:00+00:00,119.0,136.72,119.0
2022-01-23 07:00:00+00:00,137.44,137.44,137.44
2022-01-23 08:00:00+00:00,130.0,142.04,130.0
2022-01-23 09:00:00+00:00,130.0,144.26,130.0
2022-01-23 10:00:00+00:00,133.3,144.83,133.3
2022-01-23 11:00:00+00:00,145.07,145.07,145.07
2022-01-23 12:00:00+00:00,130.0,144.14,130.0
2022-01-23 13:00:00+00:00,120.0,143.61,120.0
2022-01-23 14:00:00+00:00,120.0,143.98,120.0
2022-01-23 15:00:00+00:00,120.0,146.73,120.0
2022-01-23 16:00:00+00:00,133.0,148.84,133.0
2022-01-23 17:00:00+00:00,127.0,147.24,127.0
2022-01-23 18:00:00+00:00,121.5,144.1,121.5
2022-01-23 19:00:00+00:00,121.5,139.17,121.5
2022-01-23 20:00:00+00:00,40.31,137.06,40.31
2022-01-23 21:00:00+00:00,125.0,136.25,125.0
2022-01-23 22:00:00+00:00,114.5,135.22,114.5
2022-01-23 23:00:00+00:00,113.0,114.84,113.0
2022-01-24 00:00:00+00:00,126.56,126.56,126.56
2022-01-24 01:00:00+00:00,125.75,125.75,125.75
2022-01-24 02:00:00+00:00,125.47,125.47,125.47
2022-01-24 03:00:00+00:00,125.42,125.42,125.42
2022-01-24 04:00:00+00:00,127.1,127.1,127.1
2022-01-24 05:00:00+00:00,129.03,129.03,129.03
2022-01-24 06:00:00+00:00,131.62,131.62,131.62
2022-01-24 07:00:00+00:00,140.0,140.0,132.58
2022-01-24 08:00:00+00:00,137.03,137.03,137.03
2022-01-24 09:00:00+00:00,136.98,136.98,136.98
2022-01-24 10:00:00+00:00,136.93,136.93,136.93
2022-01-24 11:00:00+00:00,132.23,132.23,132.23
2022-01-24 12:00:00+00:00,131.8,131.8,131.8
2022-01-24 13:00:00+00:00,132.06,132.06,132.06
2022-01-24 14:00:00+00:00,131.76,131.76,131.76
2022-01-24 15:00:00+00:00,128.5,132.55,128.5
2022-01-24 16:00:00+00:00,128.5,137.04,128.5
2022-01-24 17:00:00+00:00,116.0,137.01,116.0
2022-01-24 18:00:00+00:00,113.0,132.16,113.0
2022-01-24 19:00:00+00:00,114.0,130.72,114.0
2022-01-24 20:00:00+00:00,141.5,141.5,131.24
2022-01-24 21:00:00+00:00,141.5,141.5,129.73
2022-01-24 22:00:00+00:00,141.5,141.5,128.28
2022-01-24 23:00:00+00:00,126.34,126.34,126.34
2022-01-25 00:00:00+00:00,118.0,125.51,118.0
2022-01-25 01:00:00+00:00,118.0,125.64,118.0
2022-01-25 02:00:00+00:00,120.0,126.2,120.0
2022-01-25 03:00:00+00:00,116.0,127.41,116.0
2022-01-25 04:00:00+00:00,116.0,138.06,116.0
2022-01-25 05:00:00+00:00,124.5,137.61,124.5
2022-01-25 06:00:00+00:00,138.0,157.46,138.0
2022-01-25 07:00:00+00:00,136.0,170.42,136.0
2022-01-25 08:00:00+00:00,134.0,188.96,134.0
2022-01-25 09:00:00+00:00,142.0,198.48,142.0
2022-01-25 10:00:00+00:00,142.0,179.96,142.0
2022-01-25 11:00:00+00:00,142.0,179.93,142.0
2022-01-25 12:00:00+00:00,142.0,177.6,142.0
2022-01-25 13:00:00+00:00,138.0,177.11,138.0
2022-01-25 14:00:00+00:00,133.5,185.04,133.5
2022-01-25 15:00:00+00:00,134.5,250.77,134.5
2022-01-25 16:00:00+00:00,350.09,350.09,349.97
2022-01-25 17:00:00+00:00,300.7,300.7,300.43
2022-01-25 18:00:00+00:00,138.0,198.67,138.0
2022-01-25 19:00:00+00:00,129.0,152.86,129.0
2022-01-25 20:00:00+00:00,129.0,157.52,129.0
2022-01-25 21:00:00+00:00,126.0,140.58,126.0
2022-01-25 22:00:00+00:00,110.0,134.13,110.0
2022-01-25 23:00:00+00:00,81.32,81.32,81.32
2022-01-26 00:00:00+00:00,73.4,73.4,73.4
2022-01-26 01:00:00+00:00,99.98,99.98,99.98
2022-01-26 02:00:00+00:00,100.5,100.5,100.5
2022-01-26 03:00:00+00:00,99.98,99.98,99.98
2022-01-26 04:00:00+00:00,100.24,100.24,100.24
2022-01-26 05:00:00+00:00,75.06,75.06,75.06
2022-01-26 06:00:00+00:00,128.8,128.8,128.8
2022-01-26 07:00:00+00:00,130.95,130.95,130.95
2022-01-26 08:00:00+00:00,117.5,129.29,117.5
2022-01-26 09:00:00+00:00,117.5,128.14,117.5
2022-01-26 10:00:00+00:00,127.41,127.41,127.41
2022-01-26 11:00:00+00:00,124.96,124.96,124.96
2022-01-26 12:00:00+00:00,115.82,115.82,115.82
2022-01-26 13:00:00+00:00,115.78,115.78,115.78
2022-01-26 14:00:00+00:00,119.96,119.96,119.96
2022-01-26 15:00:00+00:00,125.89,125.89,125.89
2022-01-26 16:00:00+00:00,134.31,134.31,134.31
2022-01-26 17:00:00+00:00,131.94,131.94,131.94
2022-01-26 18:00:00+00:00,125.8,125.8,125.8
2022-01-26 19:00:00+00:00,90.59,90.59,90.59
2022-01-26 20:00:00+00:00,74.91,74.91,74.91
2022-01-26 21:00:00+00:00,67.25,67.25,67.25
2022-01-26 22:00:00+00:00,15.43,15.43,15.43
2022-01-26 23:00:00+00:00,15.7,15.7,15.7
2022-01-27 00:00:00+00:00,15.31,15.31,15.31
2022-01-27 01:00:00+00:00,15.33,15.33,15.33
2022-01-27 02:00:00+00:00,15.61,15.61,15.61
2022-01-27 03:00:00+00:00,16.07,16.07,16.07
2022-01-27 04:00:00+00:00,16.54,16.54,16.54
2022-01-27 05:00:00+00:00,18.5,18.5,18.5
2022-01-27 06:00:00+00:00,48.35,48.35,48.35
2022-01-27 07:00:00+00:00,67.36,67.36,67.36
2022-01-27 08:00:00+00:00,67.19,67.19,67.19
2022-01-27 09:00:00+00:00,59.5,59.5,59.5
2022-01-27 10:00:00+00:00,53.73,53.73,53.73
2022-01-27 11:00:00+00:00,48.78,48.78,48.78
2022-01-27 12:00:00+00:00,29.96,29.96,29.96
2022-01-27 13:00:00+00:00,24.23,24.23,24.23
2022-01-27 14:00:00+00:00,24.9,24.9,24.9
2022-01-27 15:00:00+00:00,49.25,49.25,49.25
2022-01-27 16:00:00+00:00,79.91,79.91,79.91
2022-01-27 17:00:00+00:00,53.79,53.79,53.79
2022-01-27 18:00:00+00:00,19.98,19.98,19.98
2022-01-27 19:00:00+00:00,17.01,17.01,17.01
2022-01-27 20:00:00+00:00,16.19,16.19,16.19
2022-01-27 21:00:00+00:00,15.15,15.15,15.15
2022-01-27 22:00:00+00:00,13.03,13.03,13.03
2022-01-27 23:00:00+00:00,13.78,13.78,13.78
2022-01-28 00:00:00+00:00,12.97,12.97,12.97
2022-01-28 01:00:00+00:00,11.95,11.95,11.95
2022-01-28 02:00:00+00:00,8.95,11.95,8.95
2022-01-28 03:00:00+00:00,7.0,12.68,7.0
2022-01-28 04:00:00+00:00,10.0,13.55,10.0
2022-01-28 05:00:00+00:00,67.26,67.26,67.26
2022-01-28 06:00:00+00:00,128.7,128.7,128.7
2022-01-28 07:00:00+00:00,142.46,142.46,142.46
2022-01-28 08:00:00+00:00,142.57,142.57,142.57
2022-01-28 09:00:00+00:00,142.0,143.36,142.0
2022-01-28 10:00:00+00:00,140.0,148.09,140.0
2022-01-28 11:00:00+00:00,142.0,147.52,142.0
2022-01-28 12:00:00+00:00,141.98,146.73,141.98
2022-01-28 13:00:00+00:00,140.0,146.52,140.0
2022-01-28 14:00:00+00:00,155.79,155.79,155.79
2022-01-28 15:00:00+00:00,176.68,176.68,176.68
2022-01-28 16:00:00+00:00,238.05,238.05,238.05
2022-01-28 17:00:00+00:00,248.47,248.47,248.47
2022-01-28 18:00:00+00:00,186.61,186.61,186.61
2022-01-28 19:00:00+00:00,130.0,145.0,130.0
2022-01-28 20:00:00+00:00,130.0,136.36,130.0
2022-01-28 21:00:00+00:00,121.0,130.54,121.0
2022-01-28 22:00:00+00:00,79.9,79.9,79.9
2022-01-28 23:00:00+00:00,110.93,110.93,110.93
2022-01-29 00:00:00+00:00,105.99,105.99,105.99
2022-01-29 01:00:00+00:00,69.95,69.95,69.95
2022-01-29 02:00:00+00:00,67.18,67.18,67.18
2022-01-29 03:00:00+00:00,25.58,25.58,25.58
2022-01-29 04:00:00+00:00,17.66,17.66,17.66
2022-01-29 05:00:00+00:00,27.42,27.42,27.42
2022-01-29 06:00:00+00:00,67.24,67.24,67.24
2022-01-29 07:00:00+00:00,45.47,45.47,45.47
2022-01-29 08:00:00+00:00,39.27,39.27,39.27
2022-01-29 09:00:00+00:00,34.93,34.93,34.93
2022-01-29 10:00:00+00:00,30.35,30.35,30.35
2022-01-29 11:00:00+00:00,25.64,25.64,25.64
2022-01-29 12:00:00+00:00,67.28,67.28,67.28
2022-01-29 13:00:00+00:00,105.59,105.59,105.59
2022-01-29 14:00:00+00:00,100.01,100.01,100.01
2022-01-29 15:00:00+00:00,108.14,108.14,108.14
2022-01-29 16:00:00+00:00,150.0,150.0,118.75
2022-01-29 17:00:00+00:00,147.0,147.0,123.02
2022-01-29 18:00:00+00:00,147.0,147.0,101.19
2022-01-29 19:00:00+00:00,147.0,147.0,84.47
2022-01-29 20:00:00+00:00,101.0,101.0,51.62
2022-01-29 21:00:00+00:00,88.81,88.81,88.81
2022-01-29 22:00:00+00:00,79.63,79.63,79.63
2022-01-29 23:00:00+00:00,18.0,18.0,10.49
2022-01-30 00:00:00+00:00,21.0,21.0,4.6
2022-01-30 01:00:00+00:00,20.0,20.0,10.08
2022-01-30 02:00:00+00:00,21.0,21.0,10.01
2022-01-30 03:00:00+00:00,20.0,20.0,10.15
2022-01-30 04:00:00+00:00,20.0,20.0,11.37
2022-01-30 05:00:00+00:00,17.5,17.5,4.01
2022-01-30 06:00:00+00:00,21.0,21.0,9.95
2022-01-30 07:00:00+00:00,18.0,18.0,11.09
2022-01-30 08:00:00+00:00,18.0,18.0,11.98
2022-01-30 09:00:00+00:00,18.0,18.0,11.09
2022-01-30 10:00:00+00:00,18.0,18.0,11.78
2022-01-30 11:00:00+00:00,3.9,10.0,3.9
2022-01-30 12:00:00+00:00,18.0,18.0,10.0
2022-01-30 13:00:00+00:00,17.06,17.06,11.69
2022-01-30 14:00:00+00:00,14.04,14.04,14.04
2022-01-30 15:00:00+00:00,60.06,60.06,60.06
2022-01-30 16:00:00+00:00,128.85,128.85,128.85
2022-01-30 17:00:00+00:00,154.2,154.2,154.2
2022-01-30 18:00:00+00:00,163.37,163.37,163.37
2022-01-30 19:00:00+00:00,157.94,157.94,157.94
2022-01-30 20:00:00+00:00,146.42,146.42,146.42
2022-01-30 21:00:00+00:00,147.05,147.05,147.05
2022-01-30 22:00:00+00:00,144.21,144.21,144.21
2022-01-30 23:00:00+00:00,122.16,122.16,122.16
2022-01-31 00:00:00+00:00,110.17,110.17,110.17
2022-01-31 01:00:00+00:00,105.3,105.3,105.3
2022-01-31 02:00:00+00:00,100.0,100.0,100.0
2022-01-31 03:00:00+00:00,100.13,100.13,100.13
2022-01-31 04:00:00+00:00,135.4,135.4,135.4
2022-01-31 05:00:00+00:00,180.1,180.1,136.5
2022-01-31 06:00:00+00:00,661.7,661.7,240.0
2022-01-31 07:00:00+00:00,362.75,362.75,243.1
2022-01-31 08:00:00+00:00,251.92,251.92,251.92
2022-01-31 09:00:00+00:00,248.08,248.08,248.08
2022-01-31 10:00:00+00:00,268.7,268.7,237.58
2022-01-31 11:00:00+00:00,570.0,570.0,230.0
2022-01-31 12:00:00+00:00,500.0,500.0,202.68
2022-01-31 13:00:00+00:00,458.02,458.02,195.61
2022-01-31 14:00:00+00:00,400.0,400.0,190.95
2022-01-31 15:00:00+00:00,192.92,192.92,192.92
2022-01-31 16:00:00+00:00,240.67,240.67,240.67
2022-01-31 17:00:00+00:00,247.84,247.84,247.84
2022-01-31 18:00:00+00:00,268.0,268.0,218.65
2022-01-31 19:00:00+00:00,268.0,268.0,174.98
2022-01-31 20:00:00+00:00,169.12,169.12,169.12
2022-01-31 21:00:00+00:00,166.0,166.0,151.25
2022-01-31 22:00:00+00:00,155.0,155.0,146.43
2022-01-31 23:00:00+00:00,146.5,146.5,140.75
2022-02-01 00:00:00+00:00,145.0,145.0,138.99
2022-02-01 01:00:00+00:00,148.0,148.0,135.51
2022-02-01 02:00:00+00:00,148.0,148.0,130.83
2022-02-01 03:00:00+00:00,148.0,148.0,137.54
2022-02-01 04:00:00+00:00,135.0,143.44,135.0
2022-02-01 05:00:00+00:00,135.0,147.41,135.0
2022-02-01 06:00:00+00:00,233.43,233.43,233.43
2022-02-01 07:00:00+00:00,243.72,243.72,243.72
2022-02-01 08:00:00+00:00,180.37,180.37,180.37
2022-02-01 09:00:00+00:00,164.73,164.73,164.73
2022-02-01 10:00:00+00:00,136.89,136.89,136.89
2022-02-01 11:00:00+00:00,141.86,141.86,141.86
2022-02-01 12:00:00+00:00,137.52,137.52,137.52
2022-02-01 13:00:00+00:00,130.9,130.9,130.9
2022-02-01 14:00:00+00:00,126.42,126.42,126.42
2022-02-01 15:00:00+00:00,124.2,124.2,124.2
2022-02-01 16:00:00+00:00,127.37,127.37,127.37
2022-02-01 17:00:00+00:00,141.5,141.5,129.95
2022-02-01 18:00:00+00:00,135.0,135.0,121.63
2022-02-01 19:00:00+00:00,101.03,101.03,101.03
2022-02-01 20:00:00+00:00,84.66,84.66,84.66
2022-02-01 21:00:00+00:00,84.61,84.61,84.61
2022-02-01 22:00:00+00:00,54.74,54.74,54.74
2022-02-01 23:00:00+00:00,35.54,35.54,35.54
2022-02-02 00:00:00+00:00,11.84,11.84,11.84
2022-02-02 01:00:00+00:00,0.27,10.05,0.27
2022-02-02 02:00:00+00:00,-11.56,10.36,-11.56
2022-02-02 03:00:00+00:00,-14.65,20.03,-14.65
2022-02-02 04:00:00+00:00,-14.65,67.31,-14.65
2022-02-02 05:00:00+00:00,-13.97,105.03,-13.97
2022-02-02 06:00:00+00:00,136.92,136.92,136.92
2022-02-02 07:00:00+00:00,150.15,150.15,150.15
2022-02-02 08:00:00+00:00,135.5,136.14,135.5
2022-02-02 09:00:00+00:00,126.5,134.6,126.5
2022-02-02 10:00:00+00:00,125.0,135.71,125.0
2022-02-02 11:00:00+00:00,113.5,133.1,113.5
2022-02-02 12:00:00+00:00,122.0,138.7,122.0
2022-02-02 13:00:00+00:00,125.0,146.28,125.0
2022-02-02 14:00:00+00:00,125.5,148.46,125.5
2022-02-02 15:00:00+00:00,133.5,150.97,133.5
2022-02-02 16:00:00+00:00,238.01,238.01,238.01
2022-02-02 17:00:00+00:00,267.11,267.11,266.9
2022-02-02 18:00:00+00:00,258.64,258.64,258.64
2022-02-02 19:00:00+00:00,140.0,231.31,140.0
2022-02-02 20:00:00+00:00,138.49,187.4,138.49
2022-02-02 21:00:00+00:00,140.0,168.55,140.0
2022-02-02 22:00:00+00:00,129.0,146.83,129.0
2022-02-02 23:00:00+00:00,121.0,141.11,121.0
2022-02-03 00:00:00+00:00,120.44,139.95,120.44
2022-02-03 01:00:00+00:00,128.0,138.81,128.0
2022-02-03 02:00:00+00:00,128.0,138.9,128.0
2022-02-03 03:00:00+00:00,128.0,141.07,128.0
2022-02-03 04:00:00+00:00,134.0,142.5,134.0
2022-02-03 05:00:00+00:00,182.26,182.26,182.26
2022-02-03 06:00:00+00:00,133.5,191.6,133.5
2022-02-03 07:00:00+00:00,134.0,215.01,134.0
2022-02-03 08:00:00+00:00,132.0,216.8,132.0
2022-02-03 09:00:00+00:00,132.0,213.26,132.0
2022-02-03 10:00:00+00:00,137.5,209.0,137.5
2022-02-03 11:00:00+00:00,191.0,191.0,191.0
2022-02-03 12:00:00+00:00,188.99,188.99,188.99
2022-02-03 13:00:00+00:00,194.9,194.9,194.9
2022-02-03 14:00:00+00:00,173.0,173.0,170.61
2022-02-03 15:00:00+00:00,180.1,180.1,180.1
2022-02-03 16:00:00+00:00,224.15,224.15,224.15
2022-02-03 17:00:00+00:00,236.41,236.41,236.41
2022-02-03 18:00:00+00:00,164.95,164.95,164.95
2022-02-03 19:00:00+00:00,142.51,142.51,142.51
2022-02-03 20:00:00+00:00,139.36,139.36,139.36
2022-02-03 21:00:00+00:00,136.89,136.89,136.89
2022-02-03 22:00:00+00:00,127.26,127.26,127.26
2022-02-03 23:00:00+00:00,122.08,122.08,122.08
2022-02-04 00:00:00+00:00,118.53,118.53,118.53
2022-02-04 01:00:00+00:00,116.29,116.29,116.29
2022-02-04 02:00:00+00:00,115.26,115.26,115.26
2022-02-04 03:00:00+00:00,114.82,114.82,114.82
2022-02-04 04:00:00+00:00,113.79,113.79,113.79
2022-02-04 05:00:00+00:00,112.04,112.04,112.04
2022-02-04 06:00:00+00:00,128.56,128.56,128.56
2022-02-04 07:00:00+00:00,140.0,140.0,129.69
2022-02-04 08:00:00+00:00,140.0,140.0,125.45
2022-02-04 09:00:00+00:00,125.2,125.2,125.2
2022-02-04 10:00:00+00:00,133.0,133.0,133.0
2022-02-04 11:00:00+00:00,131.04,131.04,131.04
2022-02-04 12:00:00+00:00,115.0,120.57,115.0
2022-02-04 13:00:00+00:00,110.0,117.45,110.0
2022-02-04 14:00:00+00:00,117.81,117.81,117.81
2022-02-04 15:00:00+00:00,119.04,119.04,119.04
2022-02-04 16:00:00+00:00,128.44,128.44,128.44
2022-02-04 17:00:00+00:00,145.93,145.93,145.93
2022-02-04 18:00:00+00:00,119.27,119.27,119.27
2022-02-04 19:00:00+00:00,106.86,106.86,106.86
2022-02-04 20:00:00+00:00,108.21,108.21,108.21
2022-02-04 21:00:00+00:00,105.57,105.57,105.57
2022-02-04 22:00:00+00:00,87.38,87.38,87.38
2022-02-04 23:00:00+00:00,98.96,98.96,98.96
2022-02-05 00:00:00+00:00,88.81,88.81,88.81
2022-02-05 01:00:00+00:00,65.56,65.56,65.56
2022-02-05 02:00:00+00:00,7.5,49.98,7.5
2022-02-05 03:00:00+00:00,8.5,57.59,8.5
2022-02-05 04:00:00+00:00,9.5,63.11,9.5
2022-02-05 05:00:00+00:00,9.44,84.95,9.44
2022-02-05 06:00:00+00:00,9.0,114.57,9.0
2022-02-05 07:00:00+00:00,9.0,115.88,9.0
2022-02-05 08:00:00+00:00,10.0,69.88,10.0
2022-02-05 09:00:00+00:00,11.0,49.99,11.0
2022-02-05 10:00:00+00:00,25.58,25.58,25.58
2022-02-05 11:00:00+00:00,17.5,17.5,17.5
2022-02-05 12:00:00+00:00,14.58,14.58,14.58
2022-02-05 13:00:00+00:00,14.18,14.18,14.18
2022-02-05 14:00:00+00:00,14.03,14.03,14.03
2022-02-05 15:00:00+00:00,27.49,27.49,27.49
2022-02-05 16:00:00+00:00,77.44,77.44,77.44
2022-02-05 17:00:00+00:00,25.0,67.29,25.0
2022-02-05 18:00:00+00:00,17.0,21.55,17.0
2022-02-05 19:00:00+00:00,11.0,14.09,11.0
2022-02-05 20:00:00+00:00,5.0,13.53,5.0
2022-02-05 21:00:00+00:00,5.0,12.7,5.0
2022-02-05 22:00:00+00:00,1.0,10.98,1.0
2022-02-05 23:00:00+00:00,1.0,10.36,1.0
2022-02-06 00:00:00+00:00,-1.5,9.23,-1.5
2022-02-06 01:00:00+00:00,-4.0,5.8,-4.0
2022-02-06 02:00:00+00:00,-4.0,0.17,-4.0
2022-02-06 03:00:00+00:00,-0.5,1.38,-0.5
2022-02-06 04:00:00+00:00,-6.72,7.45,-6.72
2022-02-06 05:00:00+00:00,-1.0,9.28,-1.0
2022-02-06 06:00:00+00:00,15.0,15.0,10.11
2022-02-06 07:00:00+00:00,15.0,15.0,10.84
2022-02-06 08:00:00+00:00,15.0,15.0,12.36
2022-02-06 09:00:00+00:00,13.75,13.75,13.75
2022-02-06 10:00:00+00:00,20.68,20.68,20.68
2022-02-06 11:00:00+00:00,84.52,84.52,84.52
2022-02-06 12:00:00+00:00,90.23,90.23,90.23
2022-02-06 13:00:00+00:00,70.05,70.05,70.05
2022-02-06 14:00:00+00:00,70.02,70.02,70.02
2022-02-06 15:00:00+00:00,94.93,94.93,94.93
2022-02-06 16:00:00+00:00,116.52,116.52,116.52
2022-02-06 17:00:00+00:00,135.0,135.0,125.0
2022-02-06 18:00:00+00:00,118.7,118.7,118.7
2022-02-06 19:00:00+00:00,102.05,102.05,102.05
2022-02-06 20:00:00+00:00,129.5,129.5,90.35
2022-02-06 21:00:00+00:00,137.0,137.0,112.47
2022-02-06 22:00:00+00:00,129.38,129.38,94.96
2022-02-06 23:00:00+00:00,20.04,20.04,20.04
2022-02-07 00:00:00+00:00,15.91,15.91,15.91
2022-02-07 01:00:00+00:00,14.27,14.27,14.27
2022-02-07 02:00:00+00:00,9.5,10.08,9.5
2022-02-07 03:00:00+00:00,9.5,13.8,9.5
2022-02-07 04:00:00+00:00,12.54,21.0,12.54
2022-02-07 05:00:00+00:00,16.88,60.9,16.88
2022-02-07 06:00:00+00:00,128.07,128.07,128.07
2022-02-07 07:00:00+00:00,121.0,130.17,121.0
2022-02-07 08:00:00+00:00,116.0,127.26,116.0
2022-02-07 09:00:00+00:00,40.0,95.0,40.0
2022-02-07 10:00:00+00:00,10.95,94.96,10.95
2022-02-07 11:00:00+00:00,8.5,70.43,8.5
2022-02-07 12:00:00+00:00,8.1,30.83,8.1
2022-02-07 13:00:00+00:00,8.1,22.05,8.1
2022-02-07 14:00:00+00:00,8.1,80.04,8.1
2022-02-07 15:00:00+00:00,12.5,108.08,12.5
2022-02-07 16:00:00+00:00,148.74,148.74,148.74
2022-02-07 17:00:00+00:00,135.15,135.15,135.15
2022-02-07 18:00:00+00:00,134.31,134.31,134.31
2022-02-07 19:00:00+00:00,132.09,132.09,132.09
2022-02-07 20:00:00+00:00,129.64,129.64,129.64
2022-02-07 21:00:00+00:00,123.16,123.16,123.16
2022-02-07 22:00:00+00:00,9.0,102.74,9.0
2022-02-07 23:00:00+00:00,9.0,114.49,9.0
2022-02-08 00:00:00+00:00,102.5,110.45,102.5
2022-02-08 01:00:00+00:00,102.5,107.86,102.5
2022-02-08 02:00:00+00:00,67.3,67.3,67.3
2022-02-08 03:00:00+00:00,8.0,56.18,8.0
2022-02-08 04:00:00+00:00,8.0,67.25,8.0
2022-02-08 05:00:00+00:00,8.99,84.92,8.99
2022-02-08 06:00:00+00:00,120.94,120.94,120.94
2022-02-08 07:00:00+00:00,125.55,125.55,125.55
2022-02-08 08:00:00+00:00,123.63,123.63,123.63
2022-02-08 09:00:00+00:00,120.06,120.06,120.06
2022-02-08 10:00:00+00:00,120.56,120.56,120.56
2022-02-08 11:00:00+00:00,119.48,119.48,119.48
2022-02-08 12:00:00+00:00,118.94,118.94,118.94
2022-02-08 13:00:00+00:00,7.96,118.51,7.96
2022-02-08 14:00:00+00:00,7.96,98.21,7.96
2022-02-08 15:00:00+00:00,7.96,117.43,7.96
2022-02-08 16:00:00+00:00,10.0,151.79,10.0
2022-02-08 17:00:00+00:00,13.5,151.7,13.5
2022-02-08 18:00:00+00:00,9.95,135.42,9.95
2022-02-08 19:00:00+00:00,8.5,135.1,8.5
2022-02-08 20:00:00+00:00,8.5,135.93,8.5
2022-02-08 21:00:00+00:00,6.1,120.41,6.1
2022-02-08 22:00:00+00:00,3.58,118.93,3.58
2022-02-08 23:00:00+00:00,113.23,113.23,113.23
2022-02-09 00:00:00+00:00,111.58,111.58,111.58
2022-02-09 01:00:00+00:00,111.85,111.85,111.85
2022-02-09 02:00:00+00:00,8.0,108.91,8.0
2022-02-09 03:00:00+00:00,9.0,110.04,9.0
2022-02-09 04:00:00+00:00,97.5,112.45,97.5
2022-02-09 05:00:00+00:00,115.0,119.47,115.0
2022-02-09 06:00:00+00:00,124.9,124.9,124.9
2022-02-09 07:00:00+00:00,115.5,127.11,115.5
2022-02-09 08:00:00+00:00,110.5,119.76,110.5
2022-02-09 09:00:00+00:00,110.5,118.94,110.5
2022-02-09 10:00:00+00:00,76.0,116.84,76.0
2022-02-09 11:00:00+00:00,73.08,116.06,73.08
2022-02-09 12:00:00+00:00,116.52,116.52,116.52
2022-02-09 13:00:00+00:00,116.41,116.41,116.41
2022-02-09 14:00:00+00:00,116.57,116.57,116.57
2022-02-09 15:00:00+00:00,115.38,115.38,115.38
2022-02-09 16:00:00+00:00,125.2,125.2,125.2
2022-02-09 17:00:00+00:00,126.16,126.16,126.16
2022-02-09 18:00:00+00:00,120.67,120.67,120.67
2022-02-09 19:00:00+00:00,120.04,120.04,120.04
2022-02-09 20:00:00+00:00,118.61,118.61,118.61
2022-02-09 21:00:00+00:00,130.5,130.5,116.8
2022-02-09 22:00:00+00:00,132.45,132.45,115.78
2022-02-09 23:00:00+00:00,134.5,134.5,124.05
2022-02-10 00:00:00+00:00,136.5,136.5,120.33
