timestamp_utc,imb_eur_per_mwh,bal_up_eur_per_mwh,bal_down_eur_per_mwh
2023-03-28 20:00:00+00:00,180.0,180.0,125.01
2023-03-28 21:00:00+00:00,110.5,110.5,110.39
2023-03-28 22:00:00+00:00,95.19,95.19,95.19
2023-03-28 23:00:00+00:00,106.0,106.0,92.15
2023-03-29 00:00:00+00:00,106.0,106.0,94.8
2023-03-29 01:00:00+00:00,109.27,109.27,98.04
2023-03-29 02:00:00+00:00,109.29,109.29,95.13
2023-03-29 03:00:00+00:00,109.1,109.1,99.2
2023-03-29 04:00:00+00:00,175.0,175.0,117.04
2023-03-29 05:00:00+00:00,175.0,175.0,144.13
2023-03-29 06:00:00+00:00,152.0,152.0,152.0
2023-03-29 07:00:00+00:00,144.17,144.17,144.17
2023-03-29 08:00:00+00:00,130.0,130.0,130.0
2023-03-29 09:00:00+00:00,119.0,119.0,119.0
2023-03-29 10:00:00+00:00,123.63,123.63,110.98
2023-03-29 11:00:00+00:00,110.39,110.39,105.6
2023-03-29 12:00:00+00:00,103.5,103.5,101.55
2023-03-29 13:00:00+00:00,108.0,108.0,104.94
2023-03-29 14:00:00+00:00,110.0,110.0,106.2
2023-03-29 15:00:00+00:00,128.15,128.15,128.15
2023-03-29 16:00:00+00:00,95.0,145.41,95.0
2023-03-29 17:00:00+00:00,95.0,149.87,95.0
2023-03-29 18:00:00+00:00,132.28,132.28,132.28
2023-03-29 19:00:00+00:00,150.0,150.0,114.92
2023-03-29 20:00:00+00:00,145.0,145.0,109.9
2023-03-29 21:00:00+00:00,102.5,102.5,94.8
2023-03-29 22:00:00+00:00,89.71,89.71,89.71
2023-03-29 23:00:00+00:00,90.0,90.0,82.25
2023-03-30 00:00:00+00:00,90.0,90.0,80.75
2023-03-30 01:00:00+00:00,90.0,90.0,78.77
2023-03-30 02:00:00+00:00,77.91,77.91,77.91
2023-03-30 03:00:00+00:00,95.0,95.0,76.8
2023-03-30 04:00:00+00:00,111.5,111.5,89.77
2023-03-30 05:00:00+00:00,118.88,118.88,118.88
2023-03-30 06:00:00+00:00,129.3,129.3,129.3
2023-03-30 07:00:00+00:00,110.0,110.0,110.0
2023-03-30 08:00:00+00:00,110.66,110.66,90.66
2023-03-30 09:00:00+00:00,112.0,112.0,80.0
2023-03-30 10:00:00+00:00,111.0,111.0,64.83
2023-03-30 11:00:00+00:00,93.5,93.5,25.59
2023-03-30 12:00:00+00:00,79.0,79.0,5.75
2023-03-30 13:00:00+00:00,10.05,10.05,10.05
2023-03-30 14:00:00+00:00,39.62,39.62,39.62
2023-03-30 15:00:00+00:00,85.0,85.0,72.44
2023-03-30 16:00:00+00:00,97.55,97.55,97.55
2023-03-30 17:00:00+00:00,119.7,119.7,119.7
2023-03-30 18:00:00+00:00,116.5,116.5,116.5
2023-03-30 19:00:00+00:00,102.45,102.45,102.45
2023-03-30 20:00:00+00:00,98.73,98.73,98.73
2023-03-30 21:00:00+00:00,90.76,90.76,90.76
2023-03-30 22:00:00+00:00,95.0,95.0,65.13
2023-03-30 23:00:00+00:00,100.0,100.0,64.9
2023-03-31 00:00:00+00:00,100.0,100.0,57.1
2023-03-31 01:00:00+00:00,100.0,100.0,48.62
2023-03-31 02:00:00+00:00,68.84,68.84,68.84
2023-03-31 03:00:00+00:00,75.0,79.97,75.0
2023-03-31 04:00:00+00:00,90.5,111.72,90.5
2023-03-31 05:00:00+00:00,132.12,132.12,132.12
2023-03-31 06:00:00+00:00,137.64,137.64,137.64
2023-03-31 07:00:00+00:00,147.66,147.66,132.19
2023-03-31 08:00:00+00:00,124.2,124.2,124.2
2023-03-31 09:00:00+00:00,98.5,119.67,98.5
2023-03-31 10:00:00+00:00,93.0,103.77,93.0
2023-03-31 11:00:00+00:00,79.0,97.14,79.0
2023-03-31 12:00:00+00:00,79.0,93.05,79.0
2023-03-31 13:00:00+00:00,80.0,94.72,80.0
2023-03-31 14:00:00+00:00,80.0,101.89,80.0
2023-03-31 15:00:00+00:00,80.5,103.29,80.5
2023-03-31 16:00:00+00:00,174.99,174.99,105.71
2023-03-31 17:00:00+00:00,110.46,110.46,110.46
2023-03-31 18:00:00+00:00,101.85,101.85,101.85
2023-03-31 19:00:00+00:00,98.15,98.15,98.15
2023-03-31 20:00:00+00:00,86.73,86.73,86.73
2023-03-31 21:00:00+00:00,80.0,80.0,80.0
2023-03-31 22:00:00+00:00,22.0,82.19,22.0
2023-03-31 23:00:00+00:00,22.15,63.9,22.15
2023-04-01 00:00:00+00:00,26.85,53.84,26.85
2023-04-01 01:00:00+00:00,33.0,38.83,33.0
2023-04-01 02:00:00+00:00,33.0,36.05,33.0
2023-04-01 03:00:00+00:00,35.33,35.33,35.33
2023-04-01 04:00:00+00:00,17.5,34.36,17.5
2023-04-01 05:00:00+00:00,20.0,51.71,20.0
2023-04-01 06:00:00+00:00,95.0,95.0,61.16
2023-04-01 07:00:00+00:00,97.0,97.0,60.41
2023-04-01 08:00:00+00:00,90.0,90.0,49.57
2023-04-01 09:00:00+00:00,19.91,46.09,19.91
2023-04-01 10:00:00+00:00,6.14,40.96,6.14
2023-04-01 11:00:00+00:00,6.0,38.62,6.0
2023-04-01 12:00:00+00:00,6.0,33.5,6.0
2023-04-01 13:00:00+00:00,-0.82,36.37,-0.82
2023-04-01 14:00:00+00:00,2.01,40.57,2.01
2023-04-01 15:00:00+00:00,20.41,52.06,20.41
2023-04-01 16:00:00+00:00,26.0,84.89,26.0
2023-04-01 17:00:00+00:00,90.89,90.89,90.89
2023-04-01 18:00:00+00:00,85.0,85.0,84.89
2023-04-01 19:00:00+00:00,75.86,75.86,75.6
2023-04-01 20:00:00+00:00,79.95,79.95,79.95
2023-04-01 21:00:00+00:00,66.64,66.64,66.64
2023-04-01 22:00:00+00:00,26.45,69.59,26.45
2023-04-01 23:00:00+00:00,13.43,60.46,13.43
2023-04-02 00:00:00+00:00,19.0,58.51,19.0
2023-04-02 01:00:00+00:00,23.05,60.46,23.05
2023-04-02 02:00:00+00:00,27.52,58.51,27.52
2023-04-02 03:00:00+00:00,23.7,60.46,23.7
2023-04-02 04:00:00+00:00,24.0,58.72,24.0
2023-04-02 05:00:00+00:00,32.0,70.08,32.0
2023-04-02 06:00:00+00:00,85.0,85.0,32.0
2023-04-02 07:00:00+00:00,88.11,88.11,66.09
2023-04-02 08:00:00+00:00,88.09,88.09,19.54
2023-04-02 09:00:00+00:00,19.63,50.24,19.63
2023-04-02 10:00:00+00:00,22.73,42.64,22.73
2023-04-02 11:00:00+00:00,19.0,26.07,19.0
2023-04-02 12:00:00+00:00,10.0,14.21,10.0
2023-04-02 13:00:00+00:00,13.53,14.79,13.53
2023-04-02 14:00:00+00:00,18.16,31.85,18.16
2023-04-02 15:00:00+00:00,41.74,41.74,41.74
2023-04-02 16:00:00+00:00,72.0,100.41,72.0
2023-04-02 17:00:00+00:00,80.5,130.0,80.5
2023-04-02 18:00:00+00:00,94.5,131.5,94.5
2023-04-02 19:00:00+00:00,201.38,201.38,120.6
2023-04-02 20:00:00+00:00,197.31,197.31,112.68
2023-04-02 21:00:00+00:00,96.5,109.12,96.5
2023-04-02 22:00:00+00:00,192.32,192.32,108.53
2023-04-02 23:00:00+00:00,127.88,127.88,107.68
2023-04-03 00:00:00+00:00,96.0,108.04,96.0
2023-04-03 01:00:00+00:00,95.0,103.9,95.0
2023-04-03 02:00:00+00:00,95.0,100.43,95.0
2023-04-03 03:00:00+00:00,97.5,110.07,97.5
2023-04-03 04:00:00+00:00,139.22,139.22,139.22
2023-04-03 05:00:00+00:00,167.54,167.54,167.54
2023-04-03 06:00:00+00:00,109.5,163.79,109.5
2023-04-03 07:00:00+00:00,128.38,128.38,128.38
2023-04-03 08:00:00+00:00,112.0,112.0,98.0
2023-04-03 09:00:00+00:00,87.5,88.76,87.5
2023-04-03 10:00:00+00:00,80.98,80.98,80.98
2023-04-03 11:00:00+00:00,74.9,74.9,74.9
2023-04-03 12:00:00+00:00,71.66,71.66,71.66
2023-04-03 13:00:00+00:00,78.91,78.91,78.91
2023-04-03 14:00:00+00:00,81.0,82.0,81.0
2023-04-03 15:00:00+00:00,99.96,100.35,99.96
2023-04-03 16:00:00+00:00,133.77,133.77,133.77
2023-04-03 17:00:00+00:00,110.0,158.11,110.0
2023-04-03 18:00:00+00:00,110.0,156.25,110.0
2023-04-03 19:00:00+00:00,142.94,142.94,142.94
2023-04-03 20:00:00+00:00,105.0,132.02,105.0
2023-04-03 21:00:00+00:00,113.12,113.12,113.12
2023-04-03 22:00:00+00:00,110.85,110.85,110.85
2023-04-03 23:00:00+00:00,100.0,110.0,100.0
2023-04-04 00:00:00+00:00,100.0,113.68,100.0
2023-04-04 01:00:00+00:00,100.0,115.42,100.0
2023-04-04 02:00:00+00:00,100.0,116.64,100.0
2023-04-04 03:00:00+00:00,100.0,121.91,100.0
2023-04-04 04:00:00+00:00,105.0,145.35,105.0
2023-04-04 05:00:00+00:00,115.0,180.38,115.0
2023-04-04 06:00:00+00:00,115.0,178.53,115.0
2023-04-04 07:00:00+00:00,100.5,147.63,100.5
2023-04-04 08:00:00+00:00,103.0,118.43,103.0
2023-04-04 09:00:00+00:00,99.0,112.02,99.0
2023-04-04 10:00:00+00:00,99.0,108.86,99.0
2023-04-04 11:00:00+00:00,74.0,108.12,74.0
2023-04-04 12:00:00+00:00,64.0,107.31,64.0
2023-04-04 13:00:00+00:00,68.0,108.71,68.0
2023-04-04 14:00:00+00:00,90.0,112.73,90.0
2023-04-04 15:00:00+00:00,268.44,268.44,122.0
2023-04-04 16:00:00+00:00,104.0,147.1,104.0
2023-04-04 17:00:00+00:00,180.0,180.0,180.0
2023-04-04 18:00:00+00:00,208.0,208.0,177.32
2023-04-04 19:00:00+00:00,155.56,155.56,155.56
2023-04-04 20:00:00+00:00,101.0,141.19,101.0
2023-04-04 21:00:00+00:00,100.5,129.93,100.5
2023-04-04 22:00:00+00:00,101.0,127.51,101.0
2023-04-04 23:00:00+00:00,157.56,157.56,118.26
2023-04-05 00:00:00+00:00,161.19,161.19,119.61
2023-04-05 01:00:00+00:00,100.5,118.25,100.5
2023-04-05 02:00:00+00:00,100.5,124.99,100.5
2023-04-05 03:00:00+00:00,100.5,134.46,100.5
2023-04-05 04:00:00+00:00,101.0,165.82,101.0
2023-04-05 05:00:00+00:00,335.51,335.51,207.92
2023-04-05 06:00:00+00:00,179.74,179.74,179.74
2023-04-05 07:00:00+00:00,111.0,142.16,111.0
2023-04-05 08:00:00+00:00,119.6,119.6,119.6
2023-04-05 09:00:00+00:00,100.5,115.0,100.5
2023-04-05 10:00:00+00:00,98.0,113.36,98.0
2023-04-05 11:00:00+00:00,94.0,113.61,94.0
2023-04-05 12:00:00+00:00,50.0,113.22,50.0
2023-04-05 13:00:00+00:00,43.0,113.22,43.0
2023-04-05 14:00:00+00:00,40.97,116.3,40.97
2023-04-05 15:00:00+00:00,104.0,135.61,104.0
2023-04-05 16:00:00+00:00,104.0,156.52,104.0
2023-04-05 17:00:00+00:00,199.56,199.56,199.56
2023-04-05 18:00:00+00:00,191.68,191.68,191.68
2023-04-05 19:00:00+00:00,164.98,164.98,164.98
2023-04-05 20:00:00+00:00,268.41,268.41,151.39
2023-04-05 21:00:00+00:00,139.13,139.13,139.13
2023-04-05 22:00:00+00:00,135.54,135.54,135.54
2023-04-05 23:00:00+00:00,124.12,124.12,124.12
2023-04-06 00:00:00+00:00,167.79,167.79,120.0
2023-04-06 01:00:00+00:00,161.08,161.08,115.33
2023-04-06 02:00:00+00:00,100.0,114.85,100.0
2023-04-06 03:00:00+00:00,124.91,124.91,124.91
2023-04-06 04:00:00+00:00,142.51,142.51,142.51
2023-04-06 05:00:00+00:00,161.63,161.63,161.63
2023-04-06 06:00:00+00:00,155.96,155.96,155.96
2023-04-06 07:00:00+00:00,129.45,129.45,129.45
2023-04-06 08:00:00+00:00,115.71,115.71,114.63
2023-04-06 09:00:00+00:00,105.1,105.1,105.1
2023-04-06 10:00:00+00:00,75.0,104.02,75.0
2023-04-06 11:00:00+00:00,48.57,103.1,48.57
2023-04-06 12:00:00+00:00,22.0,104.37,22.0
2023-04-06 13:00:00+00:00,25.0,104.67,25.0
2023-04-06 14:00:00+00:00,47.0,106.47,47.0
2023-04-06 15:00:00+00:00,111.73,111.73,111.73
2023-04-06 16:00:00+00:00,122.27,122.27,122.27
2023-04-06 17:00:00+00:00,116.37,116.37,116.37
2023-04-06 18:00:00+00:00,118.49,118.49,118.49
2023-04-06 19:00:00+00:00,114.16,114.16,114.16
2023-04-06 20:00:00+00:00,27.0,109.0,27.0
2023-04-06 21:00:00+00:00,27.0,107.09,27.0
2023-04-06 22:00:00+00:00,98.78,98.78,98.78
2023-04-06 23:00:00+00:00,97.78,97.78,97.78
2023-04-07 00:00:00+00:00,98.21,98.21,98.21
2023-04-07 01:00:00+00:00,98.79,98.79,98.79
2023-04-07 02:00:00+00:00,115.0,115.0,99.95
2023-04-07 03:00:00+00:00,115.0,115.0,106.95
2023-04-07 04:00:00+00:00,115.0,115.0,102.94
2023-04-07 05:00:00+00:00,113.1,113.1,106.66
2023-04-07 06:00:00+00:00,115.0,115.0,110.51
2023-04-07 07:00:00+00:00,116.0,116.0,103.95
2023-04-07 08:00:00+00:00,116.0,116.0,101.76
2023-04-07 09:00:00+00:00,110.0,110.0,100.9
2023-04-07 10:00:00+00:00,91.96,91.96,91.96
2023-04-07 11:00:00+00:00,26.0,86.77,26.0
2023-04-07 12:00:00+00:00,23.0,85.0,23.0
2023-04-07 13:00:00+00:00,31.0,92.12,31.0
2023-04-07 14:00:00+00:00,37.56,100.81,37.56
2023-04-07 15:00:00+00:00,37.45,107.74,37.45
2023-04-07 16:00:00+00:00,126.6,126.6,126.6
2023-04-07 17:00:00+00:00,138.55,138.55,138.55
2023-04-07 18:00:00+00:00,135.07,135.07,135.07
2023-04-07 19:00:00+00:00,111.0,135.0,111.0
2023-04-07 20:00:00+00:00,136.32,136.32,36.13
2023-04-07 21:00:00+00:00,126.07,126.07,126.07
2023-04-07 22:00:00+00:00,119.9,119.9,119.9
2023-04-07 23:00:00+00:00,111.51,111.51,111.51
2023-04-08 00:00:00+00:00,257.71,257.71,112.65
2023-04-08 01:00:00+00:00,201.32,201.32,110.75
2023-04-08 02:00:00+00:00,233.45,233.45,110.78
2023-04-08 03:00:00+00:00,141.1,141.1,112.16
2023-04-08 04:00:00+00:00,224.64,224.64,112.56
2023-04-08 05:00:00+00:00,99.0,129.35,99.0
2023-04-08 06:00:00+00:00,219.87,219.87,130.75
2023-04-08 07:00:00+00:00,220.83,220.83,125.59
2023-04-08 08:00:00+00:00,98.0,108.07,98.0
2023-04-08 09:00:00+00:00,90.0,104.27,90.0
2023-04-08 10:00:00+00:00,90.0,98.85,90.0
2023-04-08 11:00:00+00:00,84.0,95.76,84.0
2023-04-08 12:00:00+00:00,26.0,92.4,26.0
2023-04-08 13:00:00+00:00,81.0,91.47,81.0
2023-04-08 14:00:00+00:00,87.0,95.98,87.0
2023-04-08 15:00:00+00:00,91.0,104.47,91.0
2023-04-08 16:00:00+00:00,496.58,496.58,117.47
2023-04-08 17:00:00+00:00,98.0,135.01,98.0
2023-04-08 18:00:00+00:00,268.42,268.42,139.77
2023-04-08 19:00:00+00:00,99.0,137.31,99.0
2023-04-08 20:00:00+00:00,99.0,134.9,99.0
2023-04-08 21:00:00+00:00,99.0,126.98,99.0
2023-04-08 22:00:00+00:00,213.25,213.25,127.99
2023-04-08 23:00:00+00:00,98.0,117.86,98.0
2023-04-09 00:00:00+00:00,201.32,201.32,119.83
2023-04-09 01:00:00+00:00,98.0,117.99,98.0
2023-04-09 02:00:00+00:00,89.48,118.24,89.48
2023-04-09 03:00:00+00:00,90.0,117.86,90.0
2023-04-09 04:00:00+00:00,90.0,120.0,90.0
2023-04-09 05:00:00+00:00,90.0,118.9,90.0
2023-04-09 06:00:00+00:00,100.0,122.98,100.0
2023-04-09 07:00:00+00:00,100.0,112.21,100.0
2023-04-09 08:00:00+00:00,100.0,100.0,100.0
2023-04-09 09:00:00+00:00,77.17,87.0,77.17
2023-04-09 10:00:00+00:00,38.18,81.96,38.18
2023-04-09 11:00:00+00:00,23.5,60.01,23.5
2023-04-09 12:00:00+00:00,12.86,55.0,12.86
2023-04-09 13:00:00+00:00,5.5,56.0,5.5
2023-04-09 14:00:00+00:00,21.0,74.0,21.0
2023-04-09 15:00:00+00:00,36.0,86.35,36.0
2023-04-09 16:00:00+00:00,115.2,115.2,115.2
2023-04-09 17:00:00+00:00,129.97,129.97,129.97
2023-04-09 18:00:00+00:00,201.32,201.32,133.46
2023-04-09 19:00:00+00:00,126.39,126.39,126.39
2023-04-09 20:00:00+00:00,79.0,115.0,79.0
2023-04-09 21:00:00+00:00,74.0,106.94,74.0
2023-04-09 22:00:00+00:00,98.21,98.21,98.21
2023-04-09 23:00:00+00:00,81.85,81.85,81.85
2023-04-10 00:00:00+00:00,78.14,78.14,78.14
2023-04-10 01:00:00+00:00,71.9,71.9,71.9
2023-04-10 02:00:00+00:00,70.0,70.0,70.0
2023-04-10 03:00:00+00:00,72.96,72.96,72.96
2023-04-10 04:00:00+00:00,80.0,80.0,80.0
2023-04-10 05:00:00+00:00,69.5,77.61,69.5
2023-04-10 06:00:00+00:00,37.0,69.43,37.0
2023-04-10 07:00:00+00:00,24.0,54.88,24.0
2023-04-10 08:00:00+00:00,6.5,22.07,6.5
2023-04-10 09:00:00+00:00,-45.0,0.2,-45.0
2023-04-10 10:00:00+00:00,-147.63,-1.01,-147.63
2023-04-10 11:00:00+00:00,-2200.0,-7.84,-2200.0
2023-04-10 12:00:00+00:00,-2200.0,-7.33,-2200.0
2023-04-10 13:00:00+00:00,-81.47,-3.1,-81.47
2023-04-10 14:00:00+00:00,-0.34,-0.07,-0.34
2023-04-10 15:00:00+00:00,8.05,19.49,8.05
2023-04-10 16:00:00+00:00,44.58,44.58,44.58
2023-04-10 17:00:00+00:00,65.54,65.54,65.54
2023-04-10 18:00:00+00:00,25.0,40.84,25.0
2023-04-10 19:00:00+00:00,6.0,21.81,6.0
2023-04-10 20:00:00+00:00,-7.0,11.52,-7.0
2023-04-10 21:00:00+00:00,-10.19,0.1,-10.19
2023-04-10 22:00:00+00:00,-10.19,1.45,-10.19
2023-04-10 23:00:00+00:00,-2.85,0.99,-2.85
2023-04-11 00:00:00+00:00,-3.36,0.72,-3.36
2023-04-11 01:00:00+00:00,-7.0,1.09,-7.0
2023-04-11 02:00:00+00:00,-6.0,6.1,-6.0
2023-04-11 03:00:00+00:00,13.26,34.02,13.26
2023-04-11 04:00:00+00:00,25.0,93.8,25.0
2023-04-11 05:00:00+00:00,80.0,105.63,80.0
2023-04-11 06:00:00+00:00,113.0,113.0,108.26
2023-04-11 07:00:00+00:00,105.0,105.0,93.8
2023-04-11 08:00:00+00:00,113.0,113.0,54.25
2023-04-11 09:00:00+00:00,113.0,113.0,9.03
2023-04-11 10:00:00+00:00,113.0,113.0,0.07
2023-04-11 11:00:00+00:00,-0.1,-0.1,-0.1
2023-04-11 12:00:00+00:00,-2.0,-0.09,-2.0
2023-04-11 13:00:00+00:00,-0.01,-0.01,-0.01
2023-04-11 14:00:00+00:00,51.0,51.0,6.61
2023-04-11 15:00:00+00:00,82.2,82.2,82.2
2023-04-11 16:00:00+00:00,130.8,130.8,130.8
2023-04-11 17:00:00+00:00,162.46,162.46,162.46
2023-04-11 18:00:00+00:00,165.38,165.38,165.38
2023-04-11 19:00:00+00:00,141.39,141.39,141.39
2023-04-11 20:00:00+00:00,130.8,130.8,130.8
2023-04-11 21:00:00+00:00,117.0,117.0,111.0
2023-04-11 22:00:00+00:00,115.0,115.0,97.6
2023-04-11 23:00:00+00:00,86.23,86.23,86.23
2023-04-12 00:00:00+00:00,80.63,80.63,80.63
2023-04-12 01:00:00+00:00,78.71,78.71,78.71
2023-04-12 02:00:00+00:00,80.2,80.2,80.2
2023-04-12 03:00:00+00:00,85.8,85.8,85.8
2023-04-12 04:00:00+00:00,103.9,103.9,103.9
2023-04-12 05:00:00+00:00,123.35,123.35,123.35
2023-04-12 06:00:00+00:00,106.65,106.65,106.65
2023-04-12 07:00:00+00:00,105.0,105.0,105.0
2023-04-12 08:00:00+00:00,74.5,102.95,74.5
2023-04-12 09:00:00+00:00,12.0,98.79,12.0
2023-04-12 10:00:00+00:00,6.71,97.22,6.71
2023-04-12 11:00:00+00:00,6.4,94.34,6.4
2023-04-12 12:00:00+00:00,7.0,94.41,7.0
2023-04-12 13:00:00+00:00,7.0,94.06,7.0
2023-04-12 14:00:00+00:00,90.0,100.34,90.0
2023-04-12 15:00:00+00:00,86.0,109.3,86.0
2023-04-12 16:00:00+00:00,113.5,113.5,106.62
2023-04-12 17:00:00+00:00,335.55,335.55,110.86
2023-04-12 18:00:00+00:00,348.97,348.97,110.14
2023-04-12 19:00:00+00:00,496.61,496.61,109.83
2023-04-12 20:00:00+00:00,109.3,109.3,109.3
2023-04-12 21:00:00+00:00,97.52,97.52,97.52
2023-04-12 22:00:00+00:00,110.5,110.5,97.23
2023-04-12 23:00:00+00:00,112.5,112.5,85.09
2023-04-13 00:00:00+00:00,112.5,112.5,79.33
2023-04-13 01:00:00+00:00,112.5,112.5,72.86
2023-04-13 02:00:00+00:00,108.5,108.5,71.27
2023-04-13 03:00:00+00:00,110.0,110.0,82.5
2023-04-13 04:00:00+00:00,102.06,102.06,102.06
2023-04-13 05:00:00+00:00,115.04,115.04,115.04
2023-04-13 06:00:00+00:00,118.96,118.96,118.96
2023-04-13 07:00:00+00:00,105.0,105.0,102.81
2023-04-13 08:00:00+00:00,100.0,100.0,85.98
2023-04-13 09:00:00+00:00,79.39,79.39,79.39
2023-04-13 10:00:00+00:00,98.0,98.0,76.92
2023-04-13 11:00:00+00:00,99.0,99.0,53.8
2023-04-13 12:00:00+00:00,53.72,53.72,53.72
2023-04-13 13:00:00+00:00,21.55,42.53,21.55
2023-04-13 14:00:00+00:00,14.76,26.59,14.76
2023-04-13 15:00:00+00:00,22.46,84.13,22.46
2023-04-13 16:00:00+00:00,86.0,128.1,86.0
2023-04-13 17:00:00+00:00,86.0,151.0,86.0
2023-04-13 18:00:00+00:00,94.0,155.2,94.0
2023-04-13 19:00:00+00:00,150.98,150.98,150.98
2023-04-13 20:00:00+00:00,134.04,134.04,134.04
2023-04-13 21:00:00+00:00,81.5,120.1,81.5
2023-04-13 22:00:00+00:00,75.0,118.09,75.0
2023-04-13 23:00:00+00:00,77.0,112.8,77.0
2023-04-14 00:00:00+00:00,201.32,201.32,116.54
2023-04-14 01:00:00+00:00,112.8,112.8,112.8
2023-04-14 02:00:00+00:00,85.0,113.14,85.0
2023-04-14 03:00:00+00:00,77.0,127.4,77.0
2023-04-14 04:00:00+00:00,90.0,144.74,90.0
2023-04-14 05:00:00+00:00,95.0,171.76,95.0
2023-04-14 06:00:00+00:00,96.5,176.11,96.5
2023-04-14 07:00:00+00:00,150.88,150.88,150.88
2023-04-14 08:00:00+00:00,129.86,129.86,129.86
2023-04-14 09:00:00+00:00,118.66,118.66,118.66
2023-04-14 10:00:00+00:00,107.54,107.54,107.54
2023-04-14 11:00:00+00:00,107.0,107.0,105.8
2023-04-14 12:00:00+00:00,107.0,107.0,106.22
2023-04-14 13:00:00+00:00,109.3,109.3,109.3
2023-04-14 14:00:00+00:00,107.0,107.0,105.24
2023-04-14 15:00:00+00:00,116.54,116.54,116.54
2023-04-14 16:00:00+00:00,138.16,138.16,138.16
2023-04-14 17:00:00+00:00,95.0,151.69,95.0
2023-04-14 18:00:00+00:00,88.0,152.21,88.0
2023-04-14 19:00:00+00:00,95.0,151.0,95.0
2023-04-14 20:00:00+00:00,95.0,134.33,95.0
2023-04-14 21:00:00+00:00,94.0,120.29,94.0
2023-04-14 22:00:00+00:00,94.0,123.9,94.0
2023-04-14 23:00:00+00:00,112.0,112.0,112.0
2023-04-15 00:00:00+00:00,114.38,114.38,114.38
2023-04-15 01:00:00+00:00,165.13,165.13,108.0
2023-04-15 02:00:00+00:00,496.58,496.58,105.14
2023-04-15 03:00:00+00:00,103.55,103.55,103.55
2023-04-15 04:00:00+00:00,167.76,167.76,105.12
2023-04-15 05:00:00+00:00,163.5,163.5,104.53
2023-04-15 06:00:00+00:00,105.54,105.54,105.54
2023-04-15 07:00:00+00:00,105.0,105.0,101.1
2023-04-15 08:00:00+00:00,107.0,107.0,94.92
2023-04-15 09:00:00+00:00,107.0,107.0,93.94
2023-04-15 10:00:00+00:00,105.0,105.0,83.31
2023-04-15 11:00:00+00:00,105.0,105.0,81.95
2023-04-15 12:00:00+00:00,102.0,102.0,81.97
2023-04-15 13:00:00+00:00,102.0,102.0,82.27
2023-04-15 14:00:00+00:00,102.0,102.0,87.75
2023-04-15 15:00:00+00:00,106.0,106.0,98.81
2023-04-15 16:00:00+00:00,112.66,112.66,112.66
2023-04-15 17:00:00+00:00,129.98,129.98,129.98
2023-04-15 18:00:00+00:00,134.51,134.51,134.51
2023-04-15 19:00:00+00:00,127.8,127.8,127.8
2023-04-15 20:00:00+00:00,127.71,127.71,127.71
2023-04-15 21:00:00+00:00,119.3,119.3,119.3
2023-04-15 22:00:00+00:00,111.55,111.55,111.55
2023-04-15 23:00:00+00:00,103.49,103.49,103.49
2023-04-16 00:00:00+00:00,369.08,369.08,102.68
2023-04-16 01:00:00+00:00,101.09,101.09,101.09
2023-04-16 02:00:00+00:00,102.63,102.63,102.63
2023-04-16 03:00:00+00:00,103.5,103.5,103.5
2023-04-16 04:00:00+00:00,103.5,103.5,103.5
2023-04-16 05:00:00+00:00,103.37,103.37,103.37
2023-04-16 06:00:00+00:00,110.43,110.43,110.43
2023-04-16 07:00:00+00:00,114.68,114.68,114.68
2023-04-16 08:00:00+00:00,1207.89,1207.89,111.04
2023-04-16 09:00:00+00:00,133.54,133.54,107.83
2023-04-16 10:00:00+00:00,114.0,114.0,104.05
2023-04-16 11:00:00+00:00,106.0,106.0,98.16
2023-04-16 12:00:00+00:00,106.0,106.0,94.71
2023-04-16 13:00:00+00:00,108.0,108.0,94.26
2023-04-16 14:00:00+00:00,268.42,268.42,96.04
2023-04-16 15:00:00+00:00,196.75,196.75,100.97
2023-04-16 16:00:00+00:00,115.21,115.21,115.21
2023-04-16 17:00:00+00:00,132.88,132.88,132.88
2023-04-16 18:00:00+00:00,100.0,140.0,100.0
2023-04-16 19:00:00+00:00,100.0,135.0,100.0
2023-04-16 20:00:00+00:00,100.0,129.97,100.0
2023-04-16 21:00:00+00:00,99.0,125.35,99.0
2023-04-16 22:00:00+00:00,98.0,114.75,98.0
2023-04-16 23:00:00+00:00,98.0,111.14,98.0
2023-04-17 00:00:00+00:00,95.5,108.96,95.5
2023-04-17 01:00:00+00:00,90.0,110.44,90.0
2023-04-17 02:00:00+00:00,94.0,110.0,94.0
2023-04-17 03:00:00+00:00,94.0,115.03,94.0
2023-04-17 04:00:00+00:00,200.32,200.32,140.82
2023-04-17 05:00:00+00:00,107.5,178.68,107.5
2023-04-17 06:00:00+00:00,200.51,200.51,200.51
2023-04-17 07:00:00+00:00,163.14,163.14,163.14
2023-04-17 08:00:00+00:00,135.61,135.61,135.61
2023-04-17 09:00:00+00:00,214.74,214.74,117.6
2023-04-17 10:00:00+00:00,59.0,105.13,59.0
2023-04-17 11:00:00+00:00,100.92,100.92,100.92
2023-04-17 12:00:00+00:00,96.99,96.99,96.99
2023-04-17 13:00:00+00:00,86.0,92.75,86.0
2023-04-17 14:00:00+00:00,86.0,96.76,86.0
2023-04-17 15:00:00+00:00,100.99,100.99,100.99
2023-04-17 16:00:00+00:00,122.33,122.33,122.33
2023-04-17 17:00:00+00:00,143.61,143.61,143.61
2023-04-17 18:00:00+00:00,195.53,195.53,142.78
